,АДЫГ,АЛТА,АЛТК,АМУР,АРХА,АСТР,БАШК,БЕЛГ,БРЯН,БУРЯ,ВЛАД,ВОЛГ,ВОЛО,ВОРО,ДАГЕ,ЕВРЕ,ЗАБА,ИВАН,ИНГУ,ИРКУ,КАБА,КАЛИ,КАЛМ,КАЛУ,КАМЧ,КАРА,КАРЕ,КЕМЕ,КИРО,КОМИ,КОСТ,КРАС,КРАЯ,КРЫМ,КУРГ,КУРС,ЛЕНИ,ЛИПЕ,МАГА,МАРИ,МОРД,МОСГ,МОСК,МУРМ,НИЖЕ,НОВГ,НОВО,ОМСК,ОРЕН,ОРЛО,ПЕНЗ,ПЕРМ,ПРИМ,ПСКО,РОСТ,РЯЗА,САМА,САНК,САРА,САХА,СВЕР,СЕВА,СЕВЕ,СМОЛ,СТАВ,ТАМБ,ТАТА,ТВЕР,ТОМС,ТУЛЬ,ТЫВА,ТЮМЕ,УДМУ,УЛЬЯ,ХАБА,ХАКА,ЧЕЛЯ,ЧЕЧЕ,ЧУВА,ЧУКО,ЯКУТ,ЯРОС
2006-01-01,-239,-19,-1876,-651,-801,-540,-1816,-1123,-1630,-195,-1670,-1777,-967,-2526,1717,-154,-525,-1474,415,-1436,-49,-1001,-20,-985,-97,8,-593,-2748,-1507,-558,-775,-3191,-1538,0,-871,-1488,-1972,-1097,-67,-495,-757,-5086,-6078,-360,-3917,-929,-1770,-1363,-1305,-929,-1376,-2282,-1399,-1210,-3290,-1264,-2569,-3772,-2254,-423,-3303,0,9,-1348,-1756,-1434,-1954,-2043,-468,-2237,73,190,-937,-1247,-911,-305,-2812,1529,-777,2,87,-1330
2006-02-01,-243,63,-1244,-370,-650,-298,-920,-882,-1119,-65,-1350,-1447,-807,-2190,1810,-88,-230,-1057,501,-970,-115,-735,24,-866,9,-128,-425,-1550,-1045,-254,-679,-2546,-928,0,-509,-1133,-1532,-914,-42,-371,-664,-3345,-4376,-143,-2953,-756,-1124,-976,-781,-684,-1273,-1320,-912,-960,-2895,-1270,-1566,-2810,-1525,-201,-1948,0,-68,-1062,-1354,-1135,-1084,-1522,-289,-1800,117,987,-277,-1049,-460,-154,-1404,1889,-434,17,360,-1040
2006-03-01,-272,30,-1022,-356,-636,-283,-824,-846,-1277,14,-1354,-1738,-799,-2103,1675,-40,-292,-1191,423,-634,-96,-695,16,-701,53,19,-504,-1229,-1224,-231,-622,-2365,-848,0,-588,-1134,-1731,-830,-45,-304,-690,-3275,-4586,-276,-3108,-699,-1055,-773,-809,-811,-1227,-1181,-982,-1117,-2980,-1177,-1455,-2546,-1716,-192,-1612,0,-106,-1131,-1158,-975,-1046,-1717,-192,-1812,150,1081,-269,-802,-486,-142,-1386,1990,-522,13,505,-1052
2006-04-01,-209,77,-1201,-299,-442,-290,-972,-768,-1133,-17,-1117,-1308,-706,-1795,1684,-115,-191,-977,412,-494,-45,-655,18,-780,10,-18,-366,-1454,-921,-273,-554,-2169,-809,0,-470,-1010,-1512,-734,-11,-338,-541,-2594,-4275,-264,-2825,-719,-911,-757,-874,-630,-1028,-1135,-764,-898,-2267,-995,-1555,-2531,-1499,-196,-1503,0,-81,-1044,-1039,-1037,-1092,-1493,-276,-1619,181,1131,-356,-988,-446,-184,-1175,1756,-498,18,422,-1056
2006-05-01,-241,-4,-1394,-380,-638,-281,-1316,-919,-1104,-77,-1355,-1459,-728,-2133,1790,-81,-224,-1089,470,-750,-29,-551,18,-788,-46,23,-520,-1611,-1101,-303,-623,-2523,-802,0,-578,-1058,-1640,-904,-29,-447,-657,-2818,-4691,-213,-3075,-723,-1247,-819,-997,-677,-1056,-1530,-910,-832,-2596,-1154,-1901,-2937,-1793,-213,-1981,0,-94,-1222,-1239,-1002,-1169,-1588,-365,-1798,221,1140,-566,-940,-753,-156,-1540,1807,-477,0,375,-1097
2006-06-01,-163,66,-1114,-143,-581,-99,-715,-712,-994,-25,-1174,-1089,-689,-1772,1817,-34,-90,-992,375,-404,25,-551,106,-780,-57,9,-376,-1213,-919,-235,-460,-1653,-794,0,-358,-823,-1649,-704,-48,-259,-410,-2219,-4464,-195,-2782,-635,-1090,-690,-681,-513,-956,-993,-731,-896,-2008,-966,-1284,-2274,-1226,-189,-1637,0,29,-928,-774,-795,-1081,-1414,-226,-1725,199,1096,-487,-740,-417,-232,-1193,1772,-379,24,376,-941
2006-07-01,-87,46,-733,-132,-205,-241,-657,-604,-758,40,-969,-1089,-584,-1653,2112,-21,-24,-783,430,-428,149,-417,93,-553,43,47,-237,-1273,-669,-121,-397,-1022,-444,0,-328,-768,-1269,-687,-39,-277,-451,-1574,-3593,-92,-2278,-481,-725,-483,-434,-483,-778,-1001,-732,-756,-1500,-815,-1298,-2025,-1088,-113,-1152,0,92,-758,-433,-727,-656,-1100,-77,-1395,231,1267,-263,-666,-323,-50,-1255,1742,-321,28,357,-808
2006-08-01,-120,52,-639,-100,-373,49,-428,-434,-744,107,-931,-811,-379,-1363,2481,-1,73,-823,499,-236,196,-250,86,-475,-1,9,-315,-1053,-701,-178,-390,-1604,-350,0,-303,-776,-1343,-544,-35,-147,-485,-1207,-3600,-208,-2240,-437,-686,-422,-313,-334,-796,-834,-428,-651,-1744,-911,-975,-1788,-898,-72,-941,0,226,-762,-820,-679,-666,-1197,-32,-1434,208,1240,-93,-717,-203,-6,-904,2197,-256,27,358,-821
2006-09-01,-89,80,-927,-180,-414,16,-685,-526,-819,179,-988,-612,-468,-1496,2760,-30,-83,-871,489,-432,214,-378,93,-587,-23,72,-394,-1243,-704,-136,-358,-747,-515,0,-319,-775,-1407,-571,-20,-225,-299,-2563,-3730,-129,-2452,-484,-757,-507,-379,-467,-732,-1101,-408,-698,-1301,-885,-1253,-1895,-1006,-36,-1548,0,105,-798,-580,-707,-700,-1160,-209,-1524,149,1491,-270,-658,-223,-40,-1036,2042,-297,22,324,-825
2006-10-01,-120,62,-871,-216,-547,-1,-740,-647,-948,186,-1281,-844,-568,-1969,2348,-73,-39,-994,418,-423,114,-481,34,-694,43,91,-416,-1353,-998,-167,-467,-1098,-470,0,-491,-1024,-1534,-797,-22,-324,-526,-2739,-4448,-198,-2853,-588,-903,-688,-611,-587,-871,-1165,-572,-781,-1428,-1027,-1589,-2749,-1297,-90,-1405,0,171,-916,-544,-953,-853,-1398,-107,-1840,279,1293,-268,-815,-423,-51,-1291,1840,-598,16,480,-1066
2006-11-01,-123,40,-978,-179,-498,-161,-524,-695,-1102,40,-1158,-1100,-498,-1686,2306,-60,-87,-760,624,-563,104,-429,41,-691,17,20,-320,-1278,-868,-111,-433,-1514,-635,0,-492,-1007,-1550,-809,-25,-335,-540,-2635,-4498,-216,-2589,-733,-944,-647,-609,-676,-1001,-1074,-658,-812,-1984,-1039,-1282,-2431,-1254,-161,-1320,0,45,-1028,-615,-996,-782,-1373,-135,-1748,148,1132,-306,-734,-380,-146,-1305,2152,-539,-1,411,-880
2006-12-01,-151,77,-953,-241,-453,-146,-790,-661,-949,109,-1110,-852,-460,-1806,1899,-43,-151,-980,505,-489,21,-490,100,-684,-33,-7,-304,-1293,-737,-134,-521,-1722,-575,0,-437,-874,-1475,-670,-20,-267,-532,-2932,-4013,-117,-2635,-552,-1119,-670,-534,-630,-902,-1171,-742,-676,-1894,-1014,-1378,-2195,-1221,-134,-1699,0,-9,-937,-836,-934,-904,-1243,-32,-1608,157,1040,-381,-811,-415,-66,-1223,1384,-510,10,414,-906
2007-01-01,-216,57,-1212,-367,-570,-159,-807,-803,-1226,-43,-1359,-1268,-771,-2164,2211,-60,-266,-1078,658,-475,211,-571,76,-813,-66,0,-473,-1381,-1056,-201,-584,-2368,-832,0,-567,-1066,-1725,-832,-74,-255,-651,-4094,-5197,-366,-2985,-758,-1209,-841,-700,-748,-983,-1301,-1018,-887,-2404,-1129,-1568,-3158,-1492,-233,-1881,0,15,-1145,-991,-1097,-1218,-1569,-144,-1935,240,1122,-483,-898,-632,-47,-1830,2684,-450,15,213,-1083
2007-02-01,-165,82,-882,-95,-463,-79,-493,-621,-834,105,-1080,-854,-554,-1653,2297,-34,-75,-892,509,-212,68,-438,48,-662,18,103,-342,-974,-884,-198,-524,-1654,-327,0,-357,-742,-1309,-709,-14,-243,-472,-2804,-3938,-189,-2423,-660,-864,-674,-350,-521,-759,-984,-512,-736,-1488,-907,-1127,-2363,-1214,-106,-1610,0,39,-883,-614,-897,-798,-1283,-158,-1643,260,1007,-126,-683,-387,-62,-1055,2366,-474,12,386,-933
2007-03-01,-216,90,-1228,-160,-346,-317,-831,-845,-983,165,-1205,-1056,-542,-1985,2002,-44,-112,-886,505,-393,9,-413,18,-755,-19,25,-337,-1593,-921,-113,-491,-2479,-507,0,-476,-1012,-1371,-779,-25,-441,-521,-2285,-4520,-62,-2853,-502,-1084,-657,-751,-618,-844,-1000,-667,-703,-2202,-1031,-1619,-2211,-1414,-91,-1847,0,21,-910,-886,-868,-1074,-1320,-179,-1725,227,1191,-319,-793,-363,24,-1475,2090,-437,4,457,-1118
2007-04-01,-210,82,-940,-151,-401,-280,-635,-723,-917,132,-1162,-1056,-462,-1740,1741,-38,-113,-866,408,-372,86,-456,27,-722,77,99,-289,-1285,-803,6,-409,-2124,-650,0,-517,-816,-1227,-913,-31,-203,-544,-2903,-4297,-67,-2569,-535,-934,-665,-611,-711,-905,-951,-657,-705,-2269,-1060,-1385,-2275,-1392,-113,-1430,0,15,-792,-768,-870,-900,-1299,-134,-1701,226,1309,-288,-866,-381,-72,-1044,1828,-497,18,505,-872
2007-05-01,-220,129,-849,-179,-292,-186,-447,-724,-1138,199,-1198,-1326,-607,-2076,1964,-119,81,-909,542,-347,108,-442,55,-701,-81,7,-367,-1378,-873,-169,-446,-2125,-511,0,-484,-983,-1516,-844,-69,-146,-551,-2154,-4401,-117,-2770,-513,-772,-580,-704,-721,-1002,-885,-894,-762,-2453,-1150,-1461,-1896,-1336,-170,-1206,0,39,-990,-811,-922,-963,-1279,-88,-1854,299,1567,-292,-816,-617,-47,-898,1955,-318,20,457,-857
2007-06-01,-116,99,-929,-83,-260,-126,-629,-547,-661,184,-863,-874,-384,-1755,2010,-22,68,-688,449,-31,152,-288,39,-473,31,104,-280,-1028,-621,-82,-387,-1432,-475,0,-335,-783,-1210,-577,-42,-126,-402,-1215,-3535,23,-2297,-416,-847,-591,-534,-444,-693,-870,-580,-591,-1858,-878,-1199,-1389,-1179,-161,-1159,0,56,-716,-569,-765,-559,-981,-45,-1377,281,1520,-239,-614,-351,31,-1179,1740,-321,31,481,-714
2007-07-01,-9,126,-582,-85,-245,57,-306,-390,-617,314,-776,-514,-304,-1449,2337,23,221,-599,573,80,229,-198,117,-485,-22,139,-217,-825,-525,-60,-240,-752,-194,0,-244,-610,-1470,-510,-12,-177,-352,-999,-2973,-45,-1904,-468,-596,-391,-306,-394,-529,-729,-485,-557,-1059,-878,-773,-1654,-890,-10,-853,0,250,-708,-210,-736,-492,-1026,61,-1452,304,1456,45,-546,-158,13,-714,2379,-192,13,399,-651
2007-08-01,-86,173,-418,27,-87,-10,-80,-361,-645,322,-881,-948,-220,-1112,2834,-1,176,-716,598,227,383,-109,142,-406,59,200,-225,-793,-469,116,-305,-270,-29,0,-251,-574,-1127,-485,8,-119,-399,-680,-3430,-83,-2206,-326,-333,-271,-106,-410,-588,-504,-363,-493,-1368,-753,-893,-1580,-923,-61,-616,0,212,-654,-13,-640,-635,-1065,-23,-1447,396,1914,-134,-559,-48,-5,-335,2628,-258,18,601,-675
2007-09-01,37,162,-372,13,-293,162,217,-302,-674,279,-824,-324,-357,-1240,3196,-1,141,-756,548,461,447,-150,181,-582,8,211,-291,-578,-506,-51,-386,-349,-154,0,-78,-538,-1317,-405,-32,-154,-315,-1475,-3548,-102,-1750,-436,-524,-274,-73,-464,-488,-552,-132,-568,-726,-766,-882,-2054,-645,-44,-807,0,324,-693,110,-656,-358,-1116,-95,-1243,377,1532,-7,-579,-134,23,-359,2327,-168,29,461,-694
2007-10-01,23,149,-440,-142,-299,188,241,-456,-809,410,-1040,-676,-383,-1565,3324,-17,181,-786,666,247,440,-348,167,-558,-10,162,-349,-727,-707,50,-300,-356,-28,0,-242,-689,-1239,-713,-30,-120,-423,-1516,-3932,-95,-2218,-571,-657,-271,-107,-446,-707,-512,-342,-591,-1264,-953,-1078,-2039,-854,-140,-848,0,310,-897,-144,-766,-359,-1176,-37,-1487,443,1913,-49,-719,-154,78,-728,2504,-158,14,682,-672
2007-11-01,-26,161,-751,-138,-309,-9,-94,-426,-788,242,-1102,-652,-421,-1570,3236,-29,10,-815,605,86,379,-414,80,-650,47,151,-313,-951,-835,-52,-462,-1187,-330,0,-327,-886,-1413,-641,-20,-193,-455,-1966,-3882,-110,-2370,-575,-560,-369,-459,-526,-693,-894,-528,-704,-1697,-909,-1247,-1968,-1093,-5,-841,0,188,-853,-270,-749,-416,-1215,-34,-1663,324,1591,-213,-726,-265,70,-877,2369,-339,13,595,-872
2007-12-01,-124,161,-592,-197,-191,94,-85,-511,-868,201,-986,-822,-452,-1674,2626,-24,34,-792,598,178,280,-430,56,-527,8,137,-225,-1105,-667,-10,-436,-1195,-264,0,-275,-666,-1230,-624,-55,-234,-549,-1468,-3652,-43,-2344,-458,-560,-367,-428,-516,-797,-751,-604,-698,-1524,-872,-1428,-2007,-959,-76,-997,0,194,-775,-362,-719,-457,-1060,3,-1489,395,1405,-125,-764,-253,27,-869,2161,-234,8,738,-833
2008-01-01,-208,89,-1211,-391,-528,-180,-805,-695,-1099,127,-1364,-1266,-643,-2128,2676,-91,-56,-1102,696,-333,245,-516,64,-787,-43,160,-449,-1419,-1011,-215,-616,-2293,-850,0,-538,-1133,-1685,-842,-94,-352,-686,-3396,-4573,-176,-2877,-730,-863,-844,-790,-749,-975,-1062,-928,-874,-2748,-1185,-1813,-2466,-1527,-162,-1635,0,141,-1019,-908,-1132,-1097,-1574,-197,-1924,367,1366,-271,-831,-427,-49,-1275,2652,-487,7,406,-1017
2008-02-01,-188,167,-863,-210,-236,19,-238,-480,-814,221,-780,-745,-419,-1559,2552,-65,37,-856,657,76,255,-377,52,-568,-11,106,-268,-961,-696,-30,-348,-1586,-423,0,-286,-772,-1073,-581,-17,-183,-380,-2001,-3325,-120,-2124,-557,-553,-430,-415,-568,-773,-479,-748,-688,-1827,-834,-848,-1649,-1012,-128,-1331,0,93,-825,-423,-824,-340,-1029,-92,-1484,301,1355,-130,-538,-340,62,-814,2389,-219,20,445,-669
2008-03-01,-195,179,-741,-72,-339,-55,-235,-731,-1074,225,-1187,-1179,-473,-1708,2144,-77,-109,-867,587,228,219,-415,130,-764,2,85,-313,-1016,-773,-111,-361,-1849,-433,0,-428,-811,-1352,-909,-40,-253,-457,-2793,-4244,-128,-2366,-597,-410,-553,-587,-527,-721,-597,-761,-700,-2146,-981,-1320,-2096,-1321,-133,-1153,0,100,-928,-786,-891,-619,-1360,-43,-1793,78,1450,-96,-787,-435,12,-785,2480,-376,7,496,-886
2008-04-01,-145,160,-908,-241,-265,11,-313,-634,-888,318,-1052,-833,-472,-1716,2404,-32,85,-825,446,105,237,-300,39,-589,9,106,-266,-1134,-610,-25,-462,-1401,-318,0,-371,-792,-1350,-728,-18,-150,-480,-1674,-3366,-71,-2395,-539,-653,-492,-552,-476,-883,-953,-506,-732,-1886,-993,-1354,-1930,-1200,-98,-887,0,62,-783,-597,-759,-675,-1341,-94,-1625,662,1464,-162,-577,-263,73,-866,2505,-392,18,540,-846
2008-05-01,-160,157,-928,-251,-358,-142,-613,-724,-753,167,-1061,-1105,-659,-1850,2257,-55,186,-938,583,-80,217,-414,-89,-640,-45,83,-404,-1005,-873,-43,-512,-1430,-453,0,-376,-881,-1326,-699,-54,-277,-531,-1452,-4008,-111,-2661,-533,-746,-499,-624,-549,-932,-1013,-698,-748,-1778,-883,-1577,-1880,-1218,-78,-1218,0,109,-918,-562,-997,-919,-1196,-108,-1562,330,1566,-339,-732,-373,-65,-1109,2080,-416,-15,427,-992
2008-06-01,-89,107,-546,-131,-372,-2,-311,-415,-664,288,-1031,-585,-386,-1503,2397,-19,204,-800,615,208,285,-303,323,-642,-16,108,-254,-697,-735,-105,-418,-876,-181,0,-355,-694,-1236,-661,-55,-257,-327,-1671,-3590,-149,-2181,-623,-524,-372,-486,-411,-782,-700,-706,-676,-1645,-675,-1273,-1525,-1074,-137,-1312,0,138,-839,-363,-675,-994,-1191,68,-1443,226,1589,-283,-578,-322,63,-850,2285,-383,10,460,-739
2008-07-01,50,162,-272,-26,-82,124,204,-354,-440,423,-769,-539,-251,-1106,2805,21,242,-708,614,419,402,-102,149,-345,82,122,-189,-517,-495,51,-243,-94,228,0,-241,-608,-1202,-513,-22,-50,-348,509,-2886,42,-1714,-463,-168,-159,-178,-347,-580,-277,-325,-530,-869,-718,-587,-823,-747,-106,-220,0,350,-693,46,-617,20,-923,53,-1330,419,2110,162,-427,-104,27,-317,2838,-62,11,499,-610
2008-08-01,36,173,-75,42,-117,131,194,-189,-450,361,-743,-285,-287,-1112,3299,33,324,-622,650,457,487,-136,132,-433,76,174,-206,-432,-537,16,-284,130,192,0,-99,-586,-1108,-326,-25,-37,-319,-60,-2742,-89,-1679,-411,-65,18,-12,-402,-433,-162,-314,-462,-828,-621,-538,-930,-434,-51,-291,0,222,-458,295,-709,-90,-843,151,-1170,407,2036,58,-366,155,76,-5,2715,-163,12,435,-562
2008-09-01,73,159,-153,-129,-265,254,225,-268,-582,374,-940,-387,-445,-1269,3392,18,311,-816,636,426,584,-248,190,-533,12,208,-318,-766,-646,-68,-326,118,-12,0,-205,-607,-1288,-570,-13,-158,-257,-1043,-3255,-51,-1841,-545,-359,-144,113,-382,-476,-359,-129,-637,-665,-747,-585,-1901,-566,-88,-745,0,341,-701,340,-700,48,-1064,152,-1295,380,1743,-1,-376,-52,79,-600,2460,-129,26,446,-756
2008-10-01,0,183,-231,-122,-220,164,501,-385,-601,401,-840,-383,-331,-1179,3677,2,262,-655,890,384,493,-265,133,-539,29,239,-259,-527,-689,25,-393,38,17,0,-278,-554,-1277,-427,-34,-109,-415,-267,-2985,-62,-1805,-498,-279,-51,-148,-430,-598,-339,-267,-697,-970,-784,-562,-1358,-742,-51,-461,0,243,-737,-81,-710,-105,-1119,-14,-1367,453,2088,48,-435,-71,106,-322,3186,-248,13,582,-722
2008-11-01,-51,137,-470,-143,-278,85,141,-412,-665,237,-774,-439,-388,-1335,3018,25,66,-701,627,239,287,-296,107,-510,-13,127,-265,-363,-525,-19,-348,-697,-6,0,-274,-705,-1054,-535,-50,-88,-366,-1112,-2800,-88,-1946,-501,-410,-155,-86,-462,-665,-363,-471,-680,-1320,-725,-757,-1137,-965,-63,-622,0,124,-678,-160,-671,-219,-914,37,-1226,373,1811,-18,-476,-167,79,-249,2329,-319,9,439,-672
2008-12-01,-82,209,-443,-203,-255,131,246,-405,-848,305,-990,-638,-500,-1419,2915,-29,204,-773,653,51,330,-368,131,-557,-19,130,-275,-676,-630,-22,-398,-831,4,0,-238,-694,-1153,-533,-63,-189,-427,-1565,-3189,-34,-1970,-665,-224,-162,-277,-468,-591,-541,-521,-726,-1360,-724,-940,-1681,-993,-85,-631,0,102,-802,-157,-721,161,-1180,56,-1533,405,1906,115,-449,-157,41,-512,2569,-300,29,651,-707
2009-01-01,-111,148,-867,-364,-529,-73,-443,-669,-942,221,-1251,-1155,-682,-2010,2608,-25,19,-1002,649,-138,182,-561,70,-707,-31,92,-372,-1135,-891,-262,-501,-1250,-371,0,-430,-1022,-1412,-767,-38,-238,-545,-2658,-4085,-210,-2683,-615,-617,-326,-559,-673,-886,-1070,-537,-714,-2415,-945,-1373,-2030,-1448,-158,-1179,0,66,-999,-813,-1060,-809,-1351,-134,-1659,342,1299,-322,-702,-314,-31,-1081,2429,-375,16,361,-853
2009-02-01,-67,121,-515,-202,-266,132,194,-408,-565,379,-794,-604,-318,-1268,2407,0,193,-650,596,147,194,-321,84,-478,2,69,-163,-740,-656,-81,-341,-711,-110,0,-229,-578,-1073,-489,-3,-94,-360,-1485,-2583,-95,-1807,-474,-290,-275,-50,-364,-693,-482,-536,-602,-1292,-656,-804,-1264,-1038,-87,-1060,0,67,-672,-271,-710,-376,-1093,36,-1114,295,1769,27,-523,-107,54,-255,2117,-110,-3,492,-521
2009-03-01,-215,156,-523,-284,-270,-45,-187,-583,-903,362,-1026,-1008,-263,-1532,2561,-41,199,-859,687,321,251,-339,0,-630,12,132,-311,-989,-802,63,-340,-1483,-90,0,-362,-897,-1140,-608,21,-207,-445,-921,-3104,-194,-2174,-523,-267,-327,-390,-499,-831,-603,-481,-646,-1969,-736,-1042,-1614,-1088,-72,-904,0,93,-763,-649,-853,-523,-1113,76,-1469,355,1969,-78,-601,-95,113,-338,2248,-357,-9,553,-678
2009-04-01,-105,151,-441,-90,-56,-127,-95,-646,-668,329,-1045,-808,-414,-1448,2438,-41,166,-789,506,268,166,-264,84,-549,-75,89,-208,-819,-632,-1,-323,-1407,9,0,-223,-797,-1147,-552,-6,-149,-502,-630,-2689,-86,-2096,-499,-281,-188,-186,-522,-744,-470,-347,-614,-1750,-791,-1204,-846,-1233,-76,-427,0,9,-740,-501,-781,-58,-1079,4,-1209,354,1903,81,-535,-128,94,-627,2354,-189,11,574,-654
2009-05-01,-97,107,-560,-130,-260,-53,-101,-535,-690,335,-946,-960,-442,-1346,2290,-5,165,-774,557,281,190,-211,171,-482,38,120,-279,-783,-603,-40,-367,-937,-40,0,-310,-714,-1048,-644,-24,-152,-415,-359,-2880,-5,-2027,-433,-601,-307,-279,-473,-755,-508,-509,-572,-1602,-877,-1148,-849,-1127,-162,-721,0,48,-746,-489,-754,-457,-986,11,-1485,391,1602,-44,-542,-261,56,-642,2072,-204,14,467,-626
2009-06-01,-41,182,-313,15,-142,-15,12,-349,-586,454,-924,-718,-386,-1204,2443,-9,346,-776,474,312,232,-78,76,-421,23,60,-183,-396,-611,51,-258,-798,352,0,-234,-582,-1132,-506,-30,-176,-460,141,-2628,10,-1739,-507,-224,-107,-344,-476,-586,-167,-422,-628,-1563,-785,-1214,-1032,-1044,-96,-306,0,151,-556,-198,-677,-234,-949,11,-1306,375,2106,116,-403,-195,109,-341,2359,-79,-6,544,-635
2009-07-01,16,189,-113,81,-110,131,552,-311,-382,465,-728,-834,-330,-1145,3001,-11,319,-463,651,490,491,-93,141,-406,66,213,-172,-164,-346,18,-248,75,219,0,-60,-515,-1088,-468,26,-25,-393,1281,-2391,-128,-1447,-420,55,261,324,-300,-398,-34,-99,-448,-974,-560,-584,-42,-778,-48,118,0,274,-621,115,-657,347,-871,98,-1006,396,2099,406,-290,141,164,198,2823,-10,7,482,-459
2009-08-01,41,167,3,21,-148,349,710,-150,-415,452,-653,-114,-263,-821,3141,8,448,-478,714,581,545,-76,127,-405,35,147,-96,-205,-359,6,-169,768,368,0,-141,-437,-803,-271,8,55,-246,771,-1966,-47,-1139,-314,152,59,310,-274,-467,102,-58,-542,-304,-514,-193,-801,-379,-30,49,0,357,-451,362,-520,236,-824,144,-1083,521,2125,261,-299,11,58,78,2820,89,18,627,-339
2009-09-01,-7,151,-93,90,-126,296,614,-158,-371,325,-745,-195,-240,-859,3217,-23,242,-550,590,440,447,-167,142,-379,-10,235,-178,-333,-518,98,-130,556,279,0,-168,-365,-833,-357,-21,-43,-322,1020,-2231,-77,-1246,-453,-47,73,211,-366,-350,-43,-138,-496,-450,-630,-402,-768,-515,-147,37,0,324,-616,171,-607,222,-812,77,-976,392,2226,247,-244,-45,113,-28,2586,74,16,585,-481
2009-10-01,9,210,-352,-40,-202,285,578,-341,-575,401,-778,-548,-280,-1089,3561,-27,323,-692,791,421,479,-122,129,-470,29,146,-222,-307,-555,-41,-308,16,113,0,-253,-502,-1068,-489,-34,-58,-401,-118,-2668,-42,-1771,-575,-22,-22,-50,-360,-524,-212,-129,-561,-883,-743,-835,-1029,-504,-119,-493,0,333,-645,-12,-558,153,-937,-12,-1290,350,2210,139,-533,-74,53,-301,2958,-45,1,635,-672
2009-11-01,-52,92,-400,-230,-180,-141,31,-550,-725,293,-980,-463,-478,-1255,2989,-69,53,-657,704,18,278,-286,74,-662,-17,156,-306,-615,-540,-110,-267,-473,-206,0,-233,-668,-1022,-662,-47,-212,-352,-1184,-3013,-162,-1802,-494,-406,-330,-7,-441,-705,-355,-366,-741,-1500,-924,-973,-1356,-963,-91,-915,0,170,-653,-140,-745,-187,-1009,32,-1255,406,1406,86,-547,-196,-38,-558,2412,-120,12,550,-619
2009-12-01,-54,114,-635,-149,-296,84,440,-426,-773,273,-1055,-733,-456,-1264,3237,-36,153,-866,776,69,274,-324,75,-633,-37,48,-242,-729,-760,-13,-451,-1121,42,0,-352,-679,-966,-718,-36,-219,-455,-185,-2910,15,-2163,-657,-332,-155,-91,-364,-703,-669,-468,-740,-1412,-829,-941,-1272,-1004,-127,-752,0,87,-762,-460,-831,271,-1151,-24,-1438,428,2075,-50,-515,-203,40,-447,2725,-73,-18,653,-771
2010-01-01,-127,80,-1162,-204,-461,-26,-339,-518,-918,128,-1108,-1012,-665,-1718,2450,-66,-116,-813,636,-283,219,-451,72,-721,-49,116,-379,-1414,-851,-249,-563,-1061,-692,0,-403,-934,-1273,-705,-80,-281,-561,-1264,-3623,-93,-2273,-628,-913,-547,-381,-633,-823,-1077,-631,-816,-2176,-894,-1288,-1793,-1341,-175,-1258,0,190,-845,-551,-880,-469,-1438,-187,-1457,247,1460,-287,-747,-381,-46,-964,2342,-384,-8,469,-880
